"day","num_videos","avg_duration","se_duration","med_duration"
"2011-11-06",3694,646.3072550081212777,20.8589236414885,292
"2011-11-07",4767,684.1443255716383470,19.2477839779902,287
"2011-11-08",4992,676.8629807692307692,16.6336850988029,293
"2011-11-09",4765,665.8547743966421826,16.6060865744648,288
"2011-11-10",4794,689.2538589904046725,19.5400645566698,284.5
"2011-11-11",4289,646.2744229424108184,16.5477584069291,291
"2011-11-12",2184,725.3566849816849817,29.965402969751,306
"2011-11-13",3832,662.1808455114822547,18.9567054952219,301
"2011-11-14",4915,649.1045778229908444,16.2113394366306,286
"2011-11-15",5206,632.7766039185555129,15.1324042089062,276
"2011-11-16",5031,671.3697078115682767,16.741407852494,276
"2011-11-17",4920,673.7973577235772358,16.2584239845517,282
"2011-11-18",4768,703.4077181208053691,18.4751776434368,289
"2011-11-19",3533,715.4763656948768752,20.6646872544857,297
"2011-11-20",3744,665.0782585470085470,19.3920894057351,294
"2011-11-21",4974,688.0963007639726578,16.5672449292038,289
"2011-11-22",4960,679.5629032258064516,16.7354184070651,276.5
"2011-11-23",4901,699.3072842277086309,17.7096917402415,280
"2011-11-24",4138,761.7542290961817303,22.0684459090716,301
"2011-11-25",3978,710.5372046254399196,20.2841265519675,298
"2011-11-26",3415,728.0910688140556369,21.6215816661974,313
"2011-11-27",3658,719.0388190267905960,21.6622467629788,305
"2011-11-28",4804,715.2458368026644463,18.5583017054279,290
"2011-11-29",4873,664.6825364252000821,16.46573590815,281
"2011-11-30",5035,684.4913604766633565,17.2786150345368,270
"2011-12-01",4875,666.3464615384615385,16.4288634089778,279
"2011-12-02",4836,652.5665839536807279,16.605437716673,282
"2011-12-03",3479,675.1756251796493245,20.2318002574852,303
"2011-12-04",3812,657.5107555089192025,19.5606047544229,291
"2011-12-05",4932,654.5979318734793187,18.0832107048057,277
"2011-12-06",4446,709.0409356725146199,18.7725025261554,290.5
"2011-12-07",4943,660.0445073841796480,15.764186657864,282
"2011-12-08",4772,638.5383487007544007,17.9870583001807,273
"2011-12-09",4463,678.5807752632758234,19.9201474046122,286
"2011-12-10",3513,773.6060347281525761,25.4922949680709,298
"2011-12-11",3589,667.7784898300362218,22.062958351795,288
"2011-12-12",4808,702.2402246256239601,17.394093221354,285.5
"2011-12-13",4818,719.5535491905354919,19.5387892260431,289
"2011-12-14",4716,713.0723070398642918,20.283167029777,282
"2011-12-15",4702,693.5355168013611229,18.4099449329778,275
"2011-12-16",4454,694.0220026942074540,20.0831706913055,292
"2011-12-17",3256,700.4312039312039312,21.8553080774841,304
"2011-12-18",3443,652.9564333430148127,19.0669972232187,298
"2011-12-19",4620,647.2636363636363636,16.2818977495496,287
"2011-12-20",4789,641.2512006681979536,16.2474818064583,271
"2011-12-21",4544,728.9088908450704225,20.7264297231028,279
"2011-12-22",4115,682.8430133657351154,18.761117200934,278
"2011-12-23",2270,728.1986784140969163,28.1504421856906,296
"2011-12-24",2794,708.2122405153901217,24.7012950515792,294
"2011-12-25",2339,738.3441641727233861,28.3852860770262,297
"2011-12-26",3202,693.2788881948782011,21.6929695315772,286
"2011-12-27",3651,677.2067926595453300,20.2405711271452,287
"2011-12-28",3635,727.1587345254470426,19.9223274181063,299
"2011-12-29",3700,638.7624324324324324,17.1506248232547,287
"2011-12-30",3724,717.3748657357679914,20.1580211605078,292.5
"2011-12-31",3045,715.3546798029556650,22.491400680359,309
"2012-01-01",3249,680.5106186518928901,20.9759720346948,309
"2012-01-02",3908,689.2515353121801433,19.6732730484471,299
"2012-01-03",4380,660.9636986301369863,17.7752506439585,280
"2012-01-04",4436,677.2545085662759243,17.8260061849672,278
"2012-01-05",4582,675.6811436054124836,17.7605354237936,275
"2012-01-06",4320,673.7446759259259259,19.1801649544885,285
"2012-01-07",3608,673.2655210643015521,20.9747273172555,296
"2012-01-08",3614,663.4806308799114555,20.2874589449333,300
"2012-01-09",4852,647.4435284418796373,16.7878371899368,276
"2012-01-10",4940,620.7414979757085020,15.5287854031236,263
"2012-01-11",4913,675.6006513331976389,18.963069004906,275
"2012-01-12",4843,689.2612017344621103,17.8416016510623,278
"2012-01-13",4845,674.3426212590299278,17.703991231797,289
"2012-01-14",3614,685.4806308799114555,19.6455709623981,297
"2012-01-15",4001,696.8827793051737066,21.419430705519,302
"2012-01-16",4912,641.1455618892508143,16.5744609061195,274
"2012-01-17",5240,664.3185114503816794,16.4160341383535,279
"2012-01-18",4928,679.6826298701298701,17.017978787762,277
"2012-01-19",4950,735.4181818181818182,18.269704002685,293
"2012-01-20",4783,706.8308592933305457,17.4481586180275,290
"2012-01-21",3706,739.8699406368051808,21.9919191555499,317
"2012-01-22",3953,738.3837591702504427,20.4937533103792,303
"2012-01-23",4959,687.4990925589836661,17.6102685720353,282
"2012-01-24",5060,686.4583003952569170,18.4460962498283,277
"2012-01-25",5019,706.3072325164375374,17.2697418255192,285
"2012-01-26",5197,669.5922647681354628,16.3135249108919,277
"2012-01-27",4993,681.3809333066292810,16.7476401480103,279
"2012-01-28",3793,682.3741102030055365,19.8377913256827,302
"2012-01-29",4046,665.7775580820563520,19.2408506931284,296.5
"2012-01-30",5197,688.1624013854146623,17.7114013678468,281
"2012-01-31",5278,633.3285335354300872,14.9125447101464,272
"2012-02-01",4996,682.5766613290632506,16.9327337657739,277
"2012-02-02",3277,799.3283490997863900,24.3515303056937,286
"2012-02-03",4675,675.0998930481283422,16.8494141825245,279
"2012-02-04",3454,678.0477707006369427,21.4998551249986,291
"2012-02-05",3581,699.8385925719072885,22.1803636295541,306
"2012-02-06",4657,667.9969937728151170,17.5465465572252,287
"2012-02-07",4888,742.5243453355155483,20.7980459754615,291
"2012-02-08",4789,726.7970348715807058,19.1688629900769,287
"2012-02-09",4690,720.1051172707889126,20.3939379309675,290
"2012-02-10",4626,712.0097276264591440,18.705553234543,289
"2012-02-11",3451,734.2370327441321356,23.7600421148784,313
"2012-02-12",3728,712.2491952789699571,20.3720248141653,313
"2012-02-13",4706,658.5305992350191245,16.4340954359849,283
"2012-02-14",4711,695.3916365952027170,17.4486666372874,275
"2012-02-15",4601,702.3008041730058683,18.1245974819149,286
"2012-02-16",4519,693.6890905067492808,17.404984636944,290
"2012-02-17",4557,788.0258942286592056,23.8990185996981,297
"2012-02-18",3396,692.8345111896348645,22.7659137699194,299
"2012-02-19",3443,743.2036015103107755,24.2740133603511,311
"2012-02-20",4517,668.5288908567633385,17.0416845141457,296
"2012-02-21",4724,689.7980524978831499,16.3683304218854,288
"2012-02-22",4793,680.4800751095347382,16.9375174956567,289
"2012-02-23",4674,807.6865639709028669,19.8121828947311,306
"2012-02-24",4636,750.2310181190681622,19.063430519497,295
"2012-02-25",3558,781.0941540191118606,23.0850464160725,291
"2012-02-26",3567,645.0700869077656294,17.1812002521806,303
"2012-02-27",4469,700.2063101364958604,17.1560505649314,291
"2012-02-28",4487,702.4310229552039224,18.7713867476058,297
"2012-02-29",4579,698.2644682245031666,19.370038616919,286
"2012-03-01",5354,740.1296227119910347,18.3079560008334,293
"2012-03-02",5334,793.9156355455568054,18.7676597002626,302
"2012-03-03",3882,844.7851622874806801,25.0554175773373,323
"2012-03-04",4024,676.8856858846918489,17.9632953509578,303.5
"2012-03-05",5442,728.8140389562660786,18.2511909536997,298
"2012-03-06",5385,750.1459610027855153,19.3832310768221,294
"2012-03-07",5223,704.2500478652115642,16.2904428482398,283
"2012-03-08",5161,749.6461925983336563,19.5004433206946,292
"2012-03-09",5144,712.2120917573872473,17.9974383025614,291
"2012-03-10",3805,787.4202365308804205,23.2463082409365,323
"2012-03-11",4207,749.9652959353458522,19.0443595001534,310
"2012-03-12",4864,735.7393092105263158,18.2046081108104,294
"2012-03-13",2952,818.4701897018970190,25.7159174471758,302.5
"2012-03-14",4528,726.9891784452296820,18.4579774780844,293
"2012-03-15",4678,729.7163317657118427,17.9505205533657,283
"2012-03-16",4696,737.8960817717206133,18.0242378562309,308
"2012-03-17",3124,740.8373879641485275,23.1957184175911,313
"2012-03-18",3540,786.3186440677966102,23.5862232974243,330.5
"2012-03-19",4847,746.1060449762739839,19.3510039284886,309
"2012-03-20",4855,793.1602471678681771,21.2605001229171,303
"2012-03-21",4700,730.3023404255319149,21.4283410740976,290
"2012-03-22",4463,788.8615281200985884,23.5233936470857,292
"2012-03-23",4559,760.8170651458653213,19.0596760198137,305
"2012-03-24",3152,770.4505076142131980,26.5652842461894,321.5
"2012-03-25",3422,754.9830508474576271,22.2232424884155,321
"2012-03-26",4863,759.7877853177051203,18.3218937885508,301
"2012-03-27",4929,839.6204098194359911,21.3619533928364,301
"2012-03-28",4676,740.3130881094952951,18.7027948423939,286.5
"2012-03-29",4801,787.2151635076025828,20.1074551735299,296
"2012-03-30",4578,748.0301441677588467,20.10068679051,295
"2012-03-31",3378,735.0393724097098875,22.2431455867739,314
"2012-04-01",3738,745.0141787051899411,21.2635533703068,311
"2012-04-02",4907,739.1893213776238027,19.1524951257839,292
"2012-04-03",4695,775.1642172523961661,20.6310908383985,301
"2012-04-04",4745,750.3618545837723920,19.5691273297085,281
"2012-04-05",4633,834.7342974314698899,21.2987681653113,302
"2012-04-06",4187,775.5858609983281586,24.0795395891439,304
"2012-04-07",3173,802.7611093602269146,30.5557606801455,331
"2012-04-08",3231,793.2751470133085732,25.3150401412385,324
"2012-04-09",4711,794.2264911908299724,21.6641390976717,325
"2012-04-10",4668,758.7851328191945159,19.8729368378974,304
"2012-04-11",4694,793.6734128674904133,27.8007808511314,289
"2012-04-12",4541,688.4536445716802466,17.3445552817991,286
"2012-04-13",4580,770.9772925764192140,20.0885187782804,297
"2012-04-14",3318,773.1663652802893309,22.1194044261748,325
"2012-04-15",3650,835.3819178082191781,28.2579825287133,326
"2012-04-16",4746,821.6854193004635483,23.4727464755279,301.5
"2012-04-17",4959,779.2222222222222222,19.9067749925339,294
"2012-04-18",4773,746.3136392206159648,18.1315647991967,297
"2012-04-19",4738,715.9244406922752216,18.9473204442119,284.5
"2012-04-20",4465,706.3995520716685330,19.6871998399375,286
"2012-04-21",3315,824.2277526395173454,24.3261242886897,331
"2012-04-22",3898,780.4009748589020010,21.8990856835957,320
"2012-04-23",4929,722.5721241631162508,17.0767864647662,299
"2012-04-24",3024,857.2056878306878307,26.6859156620083,312.5
"2012-04-25",4921,745.5441983336720179,18.2279557431335,297
"2012-04-26",4906,754.9406848756624541,19.4675588784188,294.5
"2012-04-27",4713,762.5484829195841290,20.5583801984961,305
"2012-04-28",3249,752.9633733456448138,23.8998384931125,317
"2012-04-29",3563,755.2102161100196464,20.9386508865569,327
"2012-04-30",4703,846.1726557516478843,21.2920251998461,311
"2012-05-01",4635,796.8858683926645092,21.1888442837132,311
"2012-05-02",4878,790.7621976219762198,19.7182723921826,312
"2012-05-03",4851,791.9886621315192744,19.8128547733763,302
"2012-05-04",4602,744.5543242068665797,19.6889119510008,289
"2012-05-05",3393,815.3905098732684940,26.9126141625108,333
"2012-05-06",3792,845.0126582278481013,21.3235450711592,337
"2012-05-07",4960,748.7872983870967742,18.3392595471638,303
"2012-05-08",4852,761.7908079142621599,18.6316089847555,303
"2012-05-09",5022,826.3998407009159697,19.450934803905,307
"2012-05-10",4667,816.1174201842725520,20.6517865726536,302
"2012-05-11",4619,767.6540376704914484,20.9972059855758,295
"2012-05-12",3272,871.2374694376528117,28.1445640517208,338.5
"2012-05-13",3514,759.4578827546955037,24.7662913324614,321.5
"2012-05-14",5114,749.1392256550645287,19.2108310088657,291.5
"2012-05-15",4937,818.8594288029167511,21.4666970358658,308
"2012-05-16",4886,809.4451494064674580,20.5402597570676,304
"2012-05-17",4816,774.5311461794019934,19.1277115875903,303
"2012-05-18",4573,779.3811502296085721,21.2820029353307,309
"2012-05-19",3192,769.7697368421052632,27.6206674522163,329
"2012-05-20",3633,761.2631434076520782,21.399790983202,330
"2012-05-21",4953,748.5560266505148395,18.0472033937837,301
"2012-05-22",5166,813.6898954703832753,19.7976060599144,310
"2012-05-23",4997,783.3954372623574144,20.4372264344308,297
"2012-05-24",4955,778.3035317860746720,18.6025431363693,301
"2012-05-25",4778,766.2304311427375471,19.6664622975525,298.5
"2012-05-26",3357,803.6806672624366994,24.4172525808984,353
"2012-05-27",3386,792.8425871234494979,25.9089607420509,339.5
"2012-05-28",4377,785.0525474068997030,20.9654591585682,311
"2012-05-29",5131,788.3363866692652504,21.2265644400995,296
"2012-05-30",5002,828.8526589364254298,20.0098128951202,315
"2012-05-31",5253,786.3936798020178945,17.9924550374999,304
"2012-06-01",4857,767.0345892526250772,18.098236822416,298
"2012-06-02",3181,879.5089594467148695,28.8229692041829,353
"2012-06-03",2261,908.7908005307386112,34.0085722521183,356
"2012-06-04",5218,729.1763127635109237,17.8327595917057,293
"2012-06-05",5144,754.9084370139968896,18.6484253503748,291
"2012-06-06",4971,796.2327499497083082,19.6978206211651,295
"2012-06-07",4912,851.2046009771986971,21.4714874604719,311.5
"2012-06-08",4763,761.6204073063195465,19.1596636819356,287
"2012-06-09",3276,826.8556166056166056,25.1544888555704,329
"2012-06-10",3565,767.9974754558204769,21.5647716771647,321
"2012-06-11",4881,713.4478590452776070,19.5900296686911,303
"2012-06-12",4866,804.8532675709001233,20.2570945831481,306
"2012-06-13",4757,749.4923270969098171,19.1592063829503,292
"2012-06-14",4738,731.9406922752216125,17.7600445368898,297
"2012-06-15",4722,769.6848792884371029,18.9783830162963,299
"2012-06-16",3220,821.5611801242236025,27.2221474005476,327.5
"2012-06-17",3478,791.9384703852788959,23.3196635555285,315
"2012-06-18",5019,786.2683801554094441,19.577163022292,304
"2012-06-19",5291,858.9648459648459648,19.6796248070023,314
"2012-06-20",5059,796.7410555445740265,17.591168029386,309
"2012-06-21",4915,766.7717192268565615,18.0033941998601,301
"2012-06-22",4738,829.4090333474039679,22.8664495834446,315
"2012-06-23",3157,840.7687678175483054,24.1040362799657,341
"2012-06-24",3533,818.2035097650721766,22.1843413679069,339
"2012-06-25",4898,758.4042466312780727,18.7826050393366,306
"2012-06-26",5039,798.5122048025401865,21.2976580667459,313
"2012-06-27",4726,780.7094794752433347,18.8268572566236,309
"2012-06-28",4714,748.2333474756045821,17.7453001306905,304
"2012-06-29",4839,833.6829923537921058,19.9393331971336,316
"2012-06-30",3398,872.5476751030017657,26.2902833723977,336
"2012-07-01",3381,850.8772552499260574,29.3130786931988,328
"2012-07-02",5424,777.3947271386430678,20.0503099994682,289
"2012-07-03",4876,791.2208777686628384,19.7767360701013,307.5
"2012-07-04",4202,802.5197524988100904,20.8595342596277,306.5
"2012-07-05",4688,852.7118174061433447,21.6679139833225,329
"2012-07-06",4547,829.6753903672751265,21.5634954070004,314
"2012-07-07",3126,856.0358285348688420,30.265911696561,337
"2012-07-08",3458,736.9317524580682475,21.1758292180367,311
"2012-07-09",4948,785.1392481810832660,18.9435416503126,302
"2012-07-10",4858,805.4083985179086044,20.81257435477,304
"2012-07-11",4786,812.2394483911408274,20.2575846102841,307
"2012-07-12",4814,823.7582052347320316,20.8847611679591,307
"2012-07-13",4136,760.0331237911025145,19.9085401236691,306.5
"2012-07-14",1958,887.5352400408580184,31.1234541035685,358.5
"2012-07-15",3503,828.5535255495289752,25.5995067294181,328
"2012-07-16",5320,802.2593984962406015,18.4407683961955,308
"2012-07-17",5127,817.5022430271113712,18.3874947718908,315
"2012-07-18",4845,827.8061919504643963,19.4885665108435,311
"2012-07-19",4908,814.3789731051344743,20.1364690988944,312
"2012-07-20",4673,795.3828375775732934,21.1585296170824,301
"2012-07-21",3245,829.0881355932203390,25.3199041420695,344
"2012-07-22",3410,818.2498533724340176,28.0306421784189,322.5
"2012-07-23",5024,802.5601114649681529,19.7949404430238,315
"2012-07-24",4998,1080.3885554221688675,30.104438843941,325.5
"2012-07-25",4757,796.8578936304393525,19.6017118349621,299
"2012-07-26",4952,808.6789176090468498,19.637405107254,302
"2012-07-27",4722,785.1543837357052097,20.2786220194709,297
"2012-07-28",3512,886.0324601366742597,26.4176709883128,340.5
"2012-07-29",3524,796.7023269012485812,24.3223653661539,317
"2012-07-30",5200,750.8419230769230769,17.6259004348075,302
"2012-07-31",4936,775.9931118314424635,18.4994251096697,307
"2012-08-01",4648,841.0849827882960413,21.8646020839844,314
"2012-08-02",4576,793.7786276223776224,19.6510527304909,314.5
"2012-08-03",4521,828.6330457863304579,21.0394877754666,323
"2012-08-04",3229,901.7643233199132858,29.601347986704,346
"2012-08-05",3191,813.9100595424631777,23.6960591885692,325
"2012-08-06",4633,821.9212173537664580,20.0564503033465,314
"2012-08-07",4628,811.8595505617977528,23.406215738523,304
"2012-08-08",4507,772.2453960505879743,19.7493684849991,312
"2012-08-09",4639,804.7376589782280664,19.9686724803221,311
"2012-08-10",4320,789.0854166666666667,21.0982112434151,310
"2012-08-11",3063,812.6418543911198172,24.4579874051888,323
"2012-08-12",3484,790.5071756601607348,21.8771353656628,337
"2012-08-13",4823,730.9423595272651876,17.2400039635018,305
"2012-08-14",4934,729.4768950141872720,17.3730122072186,309
"2012-08-15",4475,789.2458100558659218,20.1961652275347,308
"2012-08-16",4522,817.4440513047324193,21.1165845711567,309.5
"2012-08-17",4573,854.8994095779575771,21.9954036413573,323
